3.0361	4.56328	4.55268	4.54208	4.53148	4.52089	4.51029	4.49969	4.49218	4.4911	4.49186	4.4927	4.49354	4.49438	4.49522	4.49607	4.49741	4.50026	4.50512	4.51089	4.51665	4.52243	4.5282	4.53397	4.53758	4.5323	4.51546	4.49358	4.4717	4.44982	4.42795	4.40607	4.38461	4.36785	4.35942	4.35501	4.3506	4.34618	4.34177	4.33736	4.33295	4.32614	4.31414	4.29905	4.28361	4.26817	4.25272	4.23728	4.22184	4.20704	4.19384	4.18191	4.17031	4.15871	4.14711	4.13551	4.12391	4.11259	4.10221	4.09295	4.08417	4.07538	4.06659	4.05781	4.04902	4.04029	4.03193	4.02411	4.01655	4.009	4.00144	3.99388	3.98632	3.97876	3.97135	3.96423	3.9573	3.95038	3.94346	3.93653	3.92961	3.92269	3.91578	3.9089	3.90205	3.89521	3.88837	3.88152	3.87468	3.86783	3.86101	3.85425	3.84754	3.84086	3.83418	3.8275	3.82082	3.81414	3.80747	3.80086	3.79433	3.78783	3.78132	3.77482	3.76832	3.76182	3.75533	3.74892	3.74267	3.73651	3.73035	3.72419	3.71802	3.71186	3.7057	3.69975	3.69426	3.68908	3.68394	3.6788	3.67367	3.66853	3.66339	3.65849	3.65421	3.65049	3.64693	3.64337	3.63981	3.63625	3.63269	3.62928	3.62644	3.62425	3.62234	3.62043	3.61852	3.61661	3.61469	3.61283	3.61128	3.61025	3.60947	3.6087	3.60792	3.60715	3.60637	3.6056	3.6049	3.60437	3.60393	3.6035	3.60307	3.60264	3.60221	3.60178	3.60136	3.60094	3.60054	3.60013	3.59973	3.59932	3.59891	3.59851	3.59809	3.59764	3.59715	3.59665	3.59615	3.59565	3.59515	3.59465	3.59418	3.59381	3.5936	3.59346	3.59331	3.59317	3.59303	3.59289	3.59275	3.59267	3.59273	3.59285	3.59297	3.5931	3.59322	3.59334	3.59346	3.59362	3.59387	3.5942	3.59455	3.59489	3.59523	3.59557	3.59591	3.59671	3.59875	3.60195	3.60551	3.60906	3.61261	3.61617	3.61972	3.62303	3.6254	3.62657	3.62724	3.6279	3.62857	3.62924	3.62991	3.63034	3.62873	3.62368	3.61704	3.6104	3.60375	3.59711	3.59047	3.58383	3.58103	3.58652	3.59685	3.6076	3.61836	3.62912	3.63988	3.65064	3.66115	3.67108	3.68039	3.68952	3.69864	3.70777	3.71689	3.72602	3.73173	3.72656	3.71018	3.6901	3.67001	3.64992	3.62984	3.60975	3.5974	3.62703	3.71715	3.83297	3.9488	4.06462	4.18044	4.29627	4.41209	3.1119	
3.02718	4.55229	4.54321	4.53413	4.52505	4.51598	4.5069	4.49782	4.49123	4.48967	4.48902	4.48828	4.48754	4.4868	4.48606	4.48532	4.48559	4.4888	4.49534	4.50319	4.51104	4.51889	4.52674	4.53458	4.54016	4.53637	4.52041	4.49915	4.4779	4.45664	4.43539	4.41413	4.39325	4.37671	4.36782	4.36263	4.35743	4.35223	4.34704	4.34184	4.33664	4.32918	4.3168	4.3015	4.28587	4.27023	4.2546	4.23897	4.22333	4.20837	4.1951	4.18319	4.17162	4.16006	4.14849	4.13693	4.12537	4.11407	4.10372	4.09449	4.08572	4.07696	4.06819	4.05943	4.05066	4.04195	4.03361	4.02583	4.01832	4.0108	4.00329	3.99577	3.98826	3.98074	3.97337	3.96629	3.9594	3.95252	3.94563	3.93875	3.93186	3.92498	3.91811	3.91127	3.90446	3.89765	3.89084	3.88403	3.87723	3.87042	3.86363	3.8569	3.85023	3.84358	3.83694	3.83029	3.82364	3.81699	3.81035	3.80377	3.79726	3.79079	3.78432	3.77785	3.77138	3.76491	3.75844	3.75206	3.74585	3.73972	3.73359	3.72745	3.72132	3.71519	3.70906	3.70314	3.69767	3.69252	3.6874	3.68229	3.67718	3.67207	3.66696	3.66207	3.65781	3.65411	3.65056	3.64702	3.64347	3.63993	3.63638	3.63299	3.63015	3.62798	3.62608	3.62417	3.62226	3.62036	3.61845	3.61659	3.61505	3.61402	3.61324	3.61247	3.6117	3.61092	3.61015	3.60937	3.60868	3.60814	3.60771	3.60728	3.60685	3.60642	3.60599	3.60556	3.60514	3.60472	3.60431	3.6039	3.6035	3.60309	3.60268	3.60227	3.60185	3.60139	3.6009	3.60039	3.59988	3.59938	3.59887	3.59836	3.59788	3.59751	3.5973	3.59716	3.59702	3.59688	3.59674	3.5966	3.59646	3.59638	3.59642	3.59653	3.59663	3.59674	3.59685	3.59695	3.59706	3.5972	3.5974	3.59768	3.59796	3.59824	3.59852	3.59881	3.59909	3.59984	3.60186	3.60507	3.60863	3.6122	3.61577	3.61934	3.62291	3.62626	3.62878	3.63025	3.63127	3.6323	3.63332	3.63435	3.63537	3.63618	3.63505	3.6307	3.62484	3.61898	3.61312	3.60725	3.60139	3.59553	3.59324	3.59863	3.6085	3.61878	3.62906	3.63933	3.64961	3.65988	3.6697	3.67838	3.68602	3.69335	3.70069	3.70803	3.71537	3.7227	3.72661	3.71961	3.7013	3.6792	3.6571	3.635	3.6129	3.5908	3.57641	3.60384	3.69157	3.805	3.91844	4.03188	4.14531	4.25875	4.37218	3.08051	
3.01827	4.5413	4.53374	4.52618	4.51863	4.51107	4.50351	4.49596	4.49028	4.48824	4.48619	4.48386	4.48154	4.47922	4.4769	4.47457	4.47378	4.47735	4.48556	4.49549	4.50542	4.51535	4.52528	4.5352	4.54275	4.54045	4.52536	4.50473	4.48409	4.46346	4.44282	4.42219	4.4019	4.38557	4.37623	4.37024	4.36426	4.35828	4.3523	4.34632	4.34034	4.33222	4.31946	4.30395	4.28813	4.2723	4.25648	4.24065	4.22483	4.20971	4.19637	4.18447	4.17294	4.16141	4.14988	4.13835	4.12682	4.11556	4.10524	4.09603	4.08728	4.07854	4.06979	4.06104	4.05229	4.04361	4.0353	4.02756	4.02008	4.01261	4.00514	3.99767	3.99019	3.98272	3.97539	3.96835	3.9615	3.95465	3.94781	3.94096	3.93411	3.92727	3.92043	3.91364	3.90686	3.90009	3.89332	3.88655	3.87978	3.87301	3.86626	3.85956	3.85292	3.84631	3.83969	3.83307	3.82645	3.81983	3.81323	3.80668	3.8002	3.79376	3.78732	3.78088	3.77444	3.768	3.76156	3.75521	3.74902	3.74292	3.73682	3.73072	3.72462	3.71852	3.71242	3.70653	3.70109	3.69596	3.69087	3.68578	3.68069	3.6756	3.67052	3.66566	3.66142	3.65773	3.6542	3.65067	3.64714	3.64361	3.64008	3.6367	3.63387	3.63171	3.62981	3.62791	3.62601	3.62411	3.62221	3.62035	3.61881	3.61779	3.61702	3.61624	3.61547	3.6147	3.61392	3.61315	3.61245	3.61192	3.61149	3.61106	3.61063	3.6102	3.60977	3.60934	3.60892	3.6085	3.60809	3.60768	3.60727	3.60685	3.60644	3.60603	3.6056	3.60514	3.60464	3.60413	3.60362	3.6031	3.60259	3.60208	3.60159	3.60121	3.601	3.60086	3.60072	3.60058	3.60044	3.6003	3.60017	3.60009	3.60012	3.60021	3.6003	3.60039	3.60048	3.60057	3.60066	3.60077	3.60093	3.60115	3.60137	3.6016	3.60182	3.60204	3.60227	3.60297	3.60497	3.60818	3.61176	3.61534	3.61893	3.62251	3.62609	3.62949	3.63216	3.63392	3.63531	3.63669	3.63807	3.63945	3.64084	3.64201	3.64138	3.63772	3.63264	3.62756	3.62248	3.6174	3.61231	3.60724	3.60545	3.61074	3.62016	3.62996	3.63975	3.64954	3.65933	3.66913	3.67824	3.68569	3.69164	3.69719	3.70274	3.70829	3.71384	3.71938	3.7215	3.71266	3.69241	3.6683	3.64419	3.62008	3.59596	3.57185	3.55541	3.58064	3.66599	3.77704	3.88808	3.99913	4.11018	4.22123	4.33228	3.04913	
3.00936	4.5303	4.52427	4.51823	4.5122	4.50616	4.50013	4.49409	4.48933	4.48681	4.48335	4.47944	4.47554	4.47163	4.46773	4.46383	4.46196	4.46589	4.47579	4.48779	4.4998	4.51181	4.52382	4.53582	4.54533	4.54452	4.53031	4.5103	4.49029	4.47028	4.45026	4.43025	4.41055	4.39443	4.38463	4.37786	4.3711	4.36433	4.35757	4.3508	4.34404	4.33526	4.32212	4.3064	4.29038	4.27437	4.25835	4.24233	4.22632	4.21104	4.19763	4.18574	4.17425	4.16276	4.15126	4.13977	4.12827	4.11705	4.10675	4.09757	4.08884	4.08011	4.07139	4.06266	4.05393	4.04527	4.03698	4.02928	4.02185	4.01442	4.00699	3.99956	3.99213	3.9847	3.97741	3.97041	3.9636	3.95679	3.94998	3.94317	3.93637	3.92956	3.92276	3.916	3.90926	3.90253	3.8958	3.88906	3.88233	3.8756	3.86888	3.86222	3.85561	3.84903	3.84244	3.83585	3.82927	3.82268	3.8161	3.80959	3.80314	3.79673	3.79032	3.78391	3.77749	3.77108	3.76468	3.75836	3.7522	3.74613	3.74006	3.73399	3.72792	3.72185	3.71578	3.70992	3.70451	3.6994	3.69433	3.68927	3.68421	3.67914	3.67408	3.66924	3.66502	3.66134	3.65783	3.65431	3.6508	3.64729	3.64377	3.64041	3.63759	3.63543	3.63354	3.63165	3.62975	3.62786	3.62597	3.62412	3.62258	3.62156	3.62079	3.62001	3.61924	3.61847	3.6177	3.61692	3.61623	3.6157	3.61526	3.61484	3.61441	3.61398	3.61355	3.61312	3.6127	3.61228	3.61186	3.61145	3.61103	3.61062	3.6102	3.60979	3.60936	3.6089	3.60839	3.60787	3.60735	3.60683	3.60631	3.60579	3.60529	3.60491	3.6047	3.60456	3.60443	3.60429	3.60415	3.60401	3.60388	3.60379	3.60381	3.60388	3.60396	3.60403	3.60411	3.60418	3.60426	3.60434	3.60446	3.60462	3.60479	3.60495	3.60512	3.60528	3.60545	3.6061	3.60808	3.6113	3.61489	3.61849	3.62208	3.62568	3.62927	3.63271	3.63554	3.6376	3.63934	3.64108	3.64282	3.64456	3.6463	3.64785	3.6477	3.64473	3.64043	3.63613	3.63184	3.62754	3.62324	3.61894	3.61765	3.62285	3.63182	3.64113	3.65044	3.65975	3.66906	3.67837	3.68679	3.693	3.69727	3.70103	3.70479	3.70855	3.71231	3.71607	3.71638	3.70571	3.68353	3.6574	3.63128	3.60515	3.57903	3.5529	3.53442	3.55745	3.64041	3.74907	3.85773	3.96639	4.07505	4.18371	4.29237	3.01774	
3.00044	4.51931	4.5148	4.51028	4.50577	4.50125	4.49674	4.49223	4.48838	4.48539	4.48051	4.47502	4.46954	4.46405	4.45857	4.45308	4.45014	4.45443	4.46601	4.4801	4.49418	4.50827	4.52236	4.53644	4.54792	4.5486	4.53526	4.51587	4.49648	4.47709	4.4577	4.43831	4.4192	4.40328	4.39303	4.38548	4.37793	4.37038	4.36283	4.35528	4.34773	4.3383	4.32479	4.30885	4.29264	4.27643	4.26023	4.24402	4.22781	4.21237	4.1989	4.18702	4.17556	4.1641	4.15264	4.14118	4.12973	4.11853	4.10827	4.09911	4.0904	4.08169	4.07298	4.06428	4.05557	4.04692	4.03866	4.031	4.02361	4.01623	4.00884	4.00145	3.99406	3.98668	3.97943	3.97247	3.9657	3.95893	3.95216	3.94539	3.93862	3.93185	3.92509	3.91837	3.91167	3.90497	3.89827	3.89158	3.88488	3.87818	3.8715	3.86488	3.8583	3.85175	3.84519	3.83864	3.83208	3.82553	3.81898	3.81249	3.80608	3.7997	3.79332	3.78693	3.78055	3.77417	3.76779	3.7615	3.75538	3.74934	3.7433	3.73726	3.73122	3.72518	3.71914	3.71331	3.70792	3.70284	3.6978	3.69276	3.68772	3.68268	3.67764	3.67283	3.66862	3.66496	3.66146	3.65796	3.65446	3.65096	3.64746	3.64412	3.64131	3.63916	3.63727	3.63539	3.6335	3.63161	3.62972	3.62788	3.62635	3.62533	3.62456	3.62379	3.62301	3.62224	3.62147	3.6207	3.62	3.61947	3.61904	3.61861	3.61819	3.61776	3.61733	3.6169	3.61648	3.61606	3.61564	3.61522	3.6148	3.61439	3.61397	3.61355	3.61312	3.61265	3.61213	3.61161	3.61108	3.61055	3.61003	3.6095	3.609	3.60862	3.6084	3.60827	3.60813	3.60799	3.60786	3.60772	3.60758	3.6075	3.6075	3.60756	3.60762	3.60768	3.60774	3.6078	3.60785	3.60792	3.60799	3.60809	3.6082	3.60831	3.60841	3.60852	3.60862	3.60923	3.61119	3.61441	3.61802	3.62163	3.62524	3.62885	3.63246	3.63594	3.63893	3.64128	3.64338	3.64547	3.64757	3.64967	3.65176	3.65368	3.65403	3.65175	3.64823	3.64471	3.6412	3.63768	3.63416	3.63064	3.62986	3.63496	3.64348	3.65231	3.66114	3.66996	3.67879	3.68762	3.69534	3.7003	3.7029	3.70487	3.70684	3.70881	3.71078	3.71275	3.71127	3.69877	3.67465	3.64651	3.61837	3.59023	3.56209	3.53395	3.51342	3.53425	3.61483	3.7211	3.82737	3.93365	4.03992	4.14619	4.25247	2.98636	
2.99153	4.50832	4.50532	4.50233	4.49934	4.49635	4.49335	4.49036	4.48743	4.48396	4.47767	4.4706	4.46354	4.45647	4.4494	4.44234	4.43832	4.44297	4.45623	4.4724	4.48856	4.50473	4.5209	4.53706	4.5505	4.55267	4.54022	4.52145	4.50268	4.48391	4.46514	4.44637	4.42785	4.41214	4.40143	4.3931	4.38476	4.37643	4.3681	4.35976	4.35143	4.34134	4.32745	4.3113	4.2949	4.2785	4.2621	4.2457	4.2293	4.21371	4.20016	4.1883	4.17687	4.16545	4.15403	4.1426	4.13118	4.12002	4.10979	4.10065	4.09196	4.08327	4.07458	4.06589	4.0572	4.04858	4.04035	4.03272	4.02538	4.01803	4.01069	4.00335	3.996	3.98866	3.98145	3.97454	3.9678	3.96107	3.95433	3.9476	3.94087	3.93414	3.92742	3.92073	3.91407	3.90741	3.90075	3.89409	3.88743	3.88077	3.87413	3.86754	3.86099	3.85447	3.84795	3.84142	3.8349	3.82837	3.82186	3.8154	3.80902	3.80267	3.79631	3.78996	3.78361	3.77726	3.77091	3.76465	3.75856	3.75255	3.74654	3.74053	3.73452	3.72851	3.7225	3.7167	3.71134	3.70628	3.70126	3.69625	3.69123	3.68622	3.6812	3.67641	3.67223	3.66858	3.6651	3.66161	3.65813	3.65464	3.65116	3.64782	3.64503	3.64289	3.64101	3.63913	3.63725	3.63536	3.63348	3.63165	3.63012	3.6291	3.62833	3.62756	3.62679	3.62602	3.62524	3.62447	3.62378	3.62325	3.62282	3.62239	3.62196	3.62154	3.62111	3.62068	3.62026	3.61984	3.61942	3.61899	3.61857	3.61815	3.61773	3.61731	3.61687	3.6164	3.61588	3.61535	3.61481	3.61428	3.61375	3.61321	3.6127	3.61232	3.61211	3.61197	3.61183	3.6117	3.61156	3.61143	3.61129	3.6112	3.6112	3.61124	3.61128	3.61132	3.61137	3.61141	3.61145	3.61149	3.61152	3.61157	3.61161	3.61166	3.61171	3.61176	3.6118	3.61235	3.6143	3.61752	3.62115	3.62477	3.62839	3.63202	3.63564	3.63917	3.64231	3.64496	3.64741	3.64987	3.65232	3.65477	3.65722	3.65951	3.66035	3.65877	3.65603	3.65329	3.65056	3.64782	3.64508	3.64235	3.64206	3.64707	3.65514	3.66348	3.67183	3.68017	3.68852	3.69686	3.70388	3.70761	3.70853	3.70871	3.70889	3.70907	3.70925	3.70943	3.70616	3.69182	3.66576	3.63561	3.60546	3.5753	3.54515	3.515	3.49243	3.51105	3.58925	3.69313	3.79702	3.9009	4.00479	4.10867	4.21256	2.95497	
2.98027	4.49542	4.49525	4.49509	4.49493	4.49477	4.4946	4.49444	4.49347	4.49026	4.48306	4.47486	4.46667	4.45848	4.45029	4.44209	4.43727	4.44223	4.45686	4.47468	4.49251	4.51034	4.52817	4.546	4.56103	4.56446	4.55279	4.53462	4.51645	4.49829	4.48012	4.46195	4.444	4.42851	4.41738	4.40831	4.39924	4.39017	4.3811	4.37204	4.36297	4.35227	4.33804	4.32172	4.30517	4.28861	4.27206	4.2555	4.23895	4.22323	4.20964	4.19781	4.18644	4.17507	4.1637	4.15233	4.14096	4.12985	4.11966	4.11057	4.10191	4.09327	4.08462	4.07597	4.06732	4.05873	4.05055	4.04298	4.03569	4.02841	4.02113	4.01385	4.00656	3.99928	3.99213	3.98527	3.97859	3.97192	3.96524	3.95857	3.95189	3.94521	3.93855	3.93192	3.92531	3.9187	3.9121	3.90549	3.89889	3.89229	3.8857	3.87916	3.87266	3.86619	3.85971	3.85324	3.84676	3.84029	3.83382	3.82741	3.82108	3.81477	3.80846	3.80216	3.79585	3.78955	3.78325	3.77704	3.77099	3.76502	3.75906	3.7531	3.74713	3.74117	3.73521	3.72945	3.72413	3.71911	3.71413	3.70915	3.70417	3.69919	3.69421	3.68946	3.6853	3.68168	3.67822	3.67476	3.6713	3.66783	3.66437	3.66106	3.65828	3.65615	3.65428	3.65241	3.65054	3.64867	3.6468	3.64497	3.64345	3.64243	3.64166	3.64089	3.64012	3.63935	3.63858	3.63781	3.63712	3.63659	3.63616	3.63573	3.6353	3.63488	3.63445	3.63402	3.6336	3.63317	3.63275	3.63232	3.6319	3.63147	3.63105	3.63062	3.63018	3.6297	3.62918	3.62864	3.6281	3.62756	3.62702	3.62648	3.62596	3.62557	3.62536	3.62522	3.62508	3.62495	3.62481	3.62467	3.62454	3.62445	3.62443	3.62446	3.62449	3.62451	3.62454	3.62457	3.6246	3.62461	3.62461	3.6246	3.62459	3.62459	3.62458	3.62457	3.62457	3.62507	3.62699	3.63022	3.63385	3.63748	3.64111	3.64474	3.64837	3.65193	3.65521	3.65814	3.66093	3.66372	3.6665	3.66929	3.67208	3.67471	3.676	3.67503	3.673	3.67096	3.66893	3.66689	3.66486	3.66282	3.66297	3.66781	3.67537	3.68317	3.69097	3.69878	3.70658	3.71438	3.72064	3.72309	3.72229	3.72066	3.71902	3.71738	3.71574	3.71411	3.709	3.69277	3.66471	3.63248	3.60025	3.56802	3.53579	3.50356	3.47881	3.49473	3.56975	3.6703	3.77085	3.8714	3.97196	4.07251	4.17306	2.924	
2.95815	4.47263	4.48131	4.48998	4.49866	4.50734	4.51602	4.52469	4.53077	4.53134	4.52556	4.51834	4.51112	4.50389	4.49667	4.48945	4.48526	4.49049	4.50508	4.52268	4.54028	4.55788	4.57548	4.59308	4.60798	4.61155	4.6002	4.58253	4.56487	4.5472	4.52953	4.51187	4.4944	4.47914	4.46774	4.45815	4.44857	4.43899	4.42941	4.41983	4.41025	4.39915	4.38478	4.36846	4.35192	4.33538	4.31884	4.3023	4.28576	4.27007	4.25655	4.24484	4.2336	4.22236	4.21112	4.19988	4.18864	4.17767	4.16762	4.15865	4.15013	4.1416	4.13308	4.12456	4.11603	4.10757	4.09952	4.09209	4.08494	4.0778	4.07066	4.06352	4.05638	4.04924	4.04223	4.03551	4.02897	4.02243	4.01589	4.00935	4.00281	3.99627	3.98975	3.98325	3.97677	3.97031	3.96384	3.95737	3.9509	3.94443	3.93797	3.93156	3.9252	3.91885	3.9125	3.90616	3.89981	3.89346	3.88713	3.88084	3.87463	3.86845	3.86226	3.85608	3.8499	3.84372	3.83754	3.83145	3.82552	3.81967	3.81382	3.80798	3.80213	3.79628	3.79044	3.78478	3.77957	3.77464	3.76975	3.76487	3.75998	3.7551	3.75021	3.74554	3.74146	3.73791	3.73451	3.73111	3.7277	3.7243	3.7209	3.71764	3.71491	3.71281	3.71097	3.70912	3.70728	3.70543	3.70359	3.70178	3.70028	3.69927	3.69851	3.69774	3.69697	3.6962	3.69544	3.69467	3.69398	3.69344	3.69301	3.69258	3.69214	3.69171	3.69128	3.69085	3.69042	3.68999	3.68956	3.68912	3.68869	3.68826	3.68783	3.6874	3.68695	3.68646	3.68593	3.68538	3.68483	3.68429	3.68374	3.68319	3.68267	3.68227	3.68204	3.6819	3.68176	3.68161	3.68147	3.68132	3.68118	3.68108	3.68105	3.68108	3.6811	3.68112	3.68114	3.68116	3.68118	3.68119	3.68116	3.68113	3.68109	3.68105	3.68102	3.68098	3.68094	3.68142	3.68331	3.68651	3.69011	3.69372	3.69732	3.70093	3.70453	3.70809	3.71145	3.71457	3.71759	3.72061	3.72364	3.72666	3.72969	3.73256	3.73409	3.73344	3.73174	3.73005	3.72835	3.72665	3.72495	3.72325	3.72349	3.72787	3.73464	3.74162	3.7486	3.75558	3.76256	3.76954	3.7748	3.77577	3.77311	3.76952	3.76593	3.76234	3.75875	3.75516	3.74805	3.72968	3.69933	3.66471	3.6301	3.59548	3.56086	3.52625	3.4987	3.50994	3.57818	3.67101	3.76385	3.85668	3.94951	4.04234	4.13517	2.89324	
2.92465	4.437	4.46047	4.48395	4.50742	4.5309	4.55437	4.57784	4.59671	4.60485	4.60285	4.5987	4.59454	4.59039	4.58624	4.58209	4.58048	4.58644	4.59971	4.6153	4.63088	4.64647	4.66205	4.67764	4.69067	4.69306	4.6816	4.66431	4.64703	4.62975	4.61246	4.59518	4.57808	4.56298	4.55141	4.54152	4.53163	4.52174	4.51184	4.50195	4.49206	4.48076	4.46641	4.45024	4.43388	4.41751	4.40114	4.38477	4.3684	4.35288	4.33955	4.32804	4.317	4.30596	4.29492	4.28389	4.27285	4.26208	4.25223	4.24347	4.23515	4.22683	4.21851	4.2102	4.20188	4.19363	4.18578	4.17856	4.17164	4.16471	4.15779	4.15086	4.14394	4.13701	4.13022	4.12372	4.11739	4.11106	4.10473	4.0984	4.09208	4.08575	4.07943	4.07315	4.06688	4.06062	4.05436	4.0481	4.04184	4.03558	4.02934	4.02313	4.01697	4.01083	4.00468	3.99854	3.99239	3.98625	3.98012	3.97403	3.96801	3.96202	3.95604	3.95005	3.94406	3.93807	3.93209	3.92619	3.92044	3.91478	3.90911	3.90345	3.89778	3.89212	3.88645	3.88098	3.87592	3.87114	3.8664	3.86166	3.85692	3.85218	3.84744	3.84292	3.83895	3.8355	3.83219	3.82888	3.82558	3.82227	3.81896	3.81579	3.81313	3.81108	3.80928	3.80747	3.80567	3.80387	3.80206	3.8003	3.79883	3.79783	3.79707	3.7963	3.79554	3.79478	3.79402	3.79325	3.79256	3.79202	3.79158	3.79114	3.7907	3.79026	3.78982	3.78937	3.78893	3.78849	3.78805	3.78761	3.78717	3.78673	3.78629	3.78585	3.78539	3.78489	3.78435	3.7838	3.78324	3.78268	3.78212	3.78157	3.78103	3.78063	3.78039	3.78023	3.78007	3.77991	3.77975	3.77958	3.77943	3.77931	3.77929	3.77931	3.77933	3.77935	3.77938	3.7794	3.77942	3.77943	3.7794	3.77936	3.77932	3.77928	3.77923	3.77919	3.77915	3.77961	3.78147	3.78463	3.78818	3.79173	3.79528	3.79883	3.80238	3.8059	3.80929	3.81252	3.81569	3.81886	3.82203	3.82519	3.82836	3.83137	3.83302	3.8324	3.83068	3.82896	3.82725	3.82553	3.82381	3.82209	3.82206	3.82568	3.83138	3.83728	3.84317	3.84906	3.85495	3.86084	3.86485	3.86413	3.85946	3.85378	3.8481	3.84241	3.83673	3.83105	3.8218	3.80109	3.76811	3.73074	3.69337	3.656	3.61862	3.58125	3.55049	3.55581	3.61374	3.69434	3.77494	3.85554	3.93614	4.01674	4.09734	2.85794	
2.88539	4.39672	4.43751	4.47829	4.51907	4.55986	4.60064	4.64142	4.67504	4.69201	4.69474	4.69455	4.69436	4.69417	4.69399	4.6938	4.69527	4.70177	4.71311	4.72596	4.73881	4.75166	4.76451	4.77735	4.78789	4.78876	4.77706	4.7601	4.74314	4.72619	4.70923	4.69227	4.67548	4.66054	4.64887	4.63875	4.62862	4.6185	4.60838	4.59825	4.58813	4.5767	4.56243	4.54648	4.53035	4.51421	4.49807	4.48194	4.4658	4.45051	4.4374	4.42611	4.4153	4.40449	4.39367	4.38286	4.37205	4.3615	4.35189	4.34336	4.33529	4.32721	4.31913	4.31105	4.30297	4.29496	4.28735	4.28038	4.27369	4.26702	4.26033	4.25366	4.24698	4.2403	4.23375	4.22749	4.2214	4.21531	4.20923	4.20314	4.19706	4.19097	4.1849	4.17885	4.17283	4.16681	4.16079	4.15477	4.14875	4.14273	4.13672	4.13075	4.12482	4.11891	4.113	4.10709	4.10117	4.09526	4.08936	4.0835	4.07771	4.07194	4.06618	4.06041	4.05465	4.04888	4.04312	4.03744	4.03191	4.02645	4.02099	4.01553	4.01008	4.00462	3.99916	3.99388	3.98901	3.9844	3.97982	3.97525	3.97068	3.96611	3.96154	3.95717	3.95334	3.95	3.9468	3.9436	3.9404	3.9372	3.934	3.93093	3.92835	3.92636	3.9246	3.92284	3.92109	3.91933	3.91757	3.91585	3.91441	3.91343	3.91267	3.91192	3.91116	3.9104	3.90964	3.90888	3.90819	3.90765	3.90719	3.90674	3.90629	3.90583	3.90538	3.90493	3.90448	3.90403	3.90358	3.90313	3.90267	3.90222	3.90177	3.90132	3.90085	3.90035	3.8998	3.89923	3.89866	3.8981	3.89753	3.89697	3.89643	3.896	3.89575	3.89557	3.89539	3.89521	3.89503	3.89485	3.89467	3.89454	3.89452	3.89454	3.89457	3.8946	3.89463	3.89466	3.89469	3.8947	3.89468	3.89464	3.89461	3.89457	3.89453	3.8945	3.89446	3.89492	3.89675	3.89984	3.90333	3.90681	3.9103	3.91378	3.91727	3.92073	3.92413	3.92744	3.93072	3.93399	3.93727	3.94054	3.94382	3.94693	3.9486	3.94788	3.94599	3.9441	3.9422	3.94031	3.93842	3.93653	3.9361	3.93884	3.94338	3.94807	3.95277	3.95746	3.96216	3.96685	3.9695	3.96702	3.96028	3.95245	3.94461	3.93677	3.92894	3.9211	3.90962	3.88643	3.85065	3.81034	3.77004	3.72973	3.68942	3.64911	3.61477	3.61302	3.65886	3.72526	3.79167	3.85807	3.92447	3.99087	4.05727	2.82125	
